WaferID,DMT_X_mm,DMT_Y_mm,TFK_X_mm,TFK_Y_mm,DMT_Thickness,TFK_Thickness,Distance_mm,Thickness_Delta,DMT_File,TFK_File
AANBD228TEH1,141.0,-36.0,142.401,-36.4348,8553.754,8549.660156,1.466919234313884,4.0938440000008995,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD228TEH1,-135.0,-57.0,-136.2,-57.9062,8606.112,8611.459961,1.503728180224062,-5.347961000001305,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD228TEH1,-135.0,57.0,-136.2,57.9062,8608.556,8623.519531,1.503728180224062,-14.96353099999942,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD228TEH1,-57.0,-135.0,-57.9062,-136.2,8602.793,8603.160156,1.503728180224062,-0.36715600000025006,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD228TEH1,-57.0,135.0,-57.9062,136.2,8609.427,8622.589844,1.503728180224062,-13.162844000000405,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD228TEH1,57.0,-135.0,57.9062,-136.2,8607.122,8597.530273,1.503728180224062,9.591726999999082,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD103TEH2,0.0,0.0,0.0067,-3.6622,8652.956,8643.5,3.6622061288245367,9.456000000000131,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,18.0,18.0,19.3019,19.3019,8644.707,8637.870117,1.8411646368535322,6.836882999999943,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,18.0,-21.0,19.3019,-19.3019,8642.144,8635.69043,2.1397399888771536,6.453569999999672,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-48.0,-36.0,-47.4578,-36.4348,8647.662,8639.459961,0.6950049496226653,8.202038999999786,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-57.0,18.0,-57.9062,19.3019,8648.014,8639.679688,1.5862351811758546,8.334311999999045,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-18.0,-57.0,-19.3019,-57.9062,8642.117,8634.870117,1.5862351811758546,7.246882999999798,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-18.0,57.0,-19.3019,57.9062,8651.637,8642.160156,1.5862351811758546,9.47684400000071,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,72.0,-3.0,71.2039,-3.6622,8627.634,8618.80957,1.035511491969062,8.824430000000575,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,57.0,57.0,57.9062,57.9062,8624.479,8612.419922,1.2815603302224963,12.059078000000227,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-72.0,63.0,-71.1902,61.8829,8622.967,8612.679688,1.37974216794298,10.287312000000384,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,18.0,-96.0,19.3019,-96.51,8609.308,8598.349609,1.398228740228152,10.95839100000012,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,18.0,96.0,19.3019,96.51,8617.042,8607.0,1.398228740228152,10.041999999999462,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,96.0,18.0,96.51,19.3019,8608.058,8598.19043,1.398228740228152,9.867570000000342,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,72.0,-69.0,71.2039,-69.2075,8607.454,8600.219727,0.8226976722952309,7.23427300000003,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-96.0,-57.0,-96.51,-57.9062,8599.609,8588.419922,1.0398550091238692,11.189078000001246,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-57.0,-96.0,-57.9062,-96.51,8596.741,8585.740234,1.0398550091238692,11.000765999999203,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-57.0,96.0,-57.9062,96.51,8605.381,8597.599609,1.0398550091238692,7.781390999998621,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,96.0,63.0,94.9361,61.8829,8595.866,8587.269531,1.5426586206935122,8.59646900000007,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-120.0,-3.0,-118.655,-3.6622,8592.832,8584.320313,1.4991777212859043,8.511687000000165,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,0.0,126.0,0.0067,127.428,8594.789,8586.129883,1.4280157177006112,8.65911700000106,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,0.0,-135.0,0.0067,-134.7529999,8582.743,8574.389648,0.24709095369926845,8.353352000000086,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-96.0,96.0,-96.51,96.51,8591.413,8580.080078,0.7212489168102857,11.332921999999598,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,96.0,-96.0,96.51,-96.51,8587.801,8577.900391,0.7212489168102857,9.900609000000259,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,135.0,18.0,136.2,19.3019,8584.939,8578.219727,1.7705771968485227,6.719273000000612,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,72.0,126.0,71.2039,127.428,8596.087,8593.419922,1.6349187166339447,2.6670780000004015,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,141.0,-36.0,142.401,-36.4348,8591.617,8598.44043,1.466919234313884,-6.823430000000371,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-135.0,-57.0,-136.2,-57.9062,8623.714,8626.280273,1.503728180224062,-2.566273000000365,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-135.0,57.0,-136.2,57.9062,8631.123,8644.019531,1.503728180224062,-12.896531000000323,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-57.0,-135.0,-57.9062,-136.2,8628.552,8626.669922,1.503728180224062,1.882078000000547,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,-57.0,135.0,-57.9062,136.2,8645.267,8659.070313,1.503728180224062,-13.803313000000344,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD103TEH2,57.0,-135.0,57.9062,-136.2,8633.938,8638.05957,1.503728180224062,-4.121569999999338,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD205TEA1,0.0,0.0,0.0067,-3.6622,8625.849,8614.94043,3.6622061288245367,10.9085699999996,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,18.0,18.0,19.3019,19.3019,8615.895,8602.69043,1.8411646368535322,13.204569999999876,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,18.0,-21.0,19.3019,-19.3019,8615.419,8604.700195,2.1397399888771536,10.71880500000043,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-48.0,-36.0,-47.4578,-36.4348,8606.011,8591.919922,0.6950049496226653,14.09107800000129,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.0,18.0,-57.9062,19.3019,8603.864,8591.299805,1.5862351811758546,12.564194999999017,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-18.0,-57.0,-19.3019,-57.9062,8604.454,8591.330078,1.5862351811758546,13.123921999998856,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-18.0,57.0,-19.3019,57.9062,8600.762,8584.910156,1.5862351811758546,15.85184400000071,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,72.0,-3.0,71.2039,-3.6622,8590.71,8577.94043,1.035511491969062,12.769569999998566,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,57.0,57.0,57.9062,57.9062,8586.746,8571.799805,1.2815603302224963,14.946194999998625,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-72.0,63.0,-71.1902,61.8829,8580.298,8564.870117,1.37974216794298,15.427883000000293,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,18.0,-96.0,19.3019,-96.51,8578.212,8564.769531,1.398228740228152,13.442468999999619,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,18.0,96.0,19.3019,96.51,8577.256,8562.509766,1.398228740228152,14.746234000000186,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,96.0,18.0,96.51,19.3019,8575.754,8563.80957,1.398228740228152,11.944430000001375,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,72.0,-69.0,71.2039,-69.2075,8577.224,8566.509766,0.8226976722952309,10.714234000000943,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-96.0,-57.0,-96.51,-57.9062,8568.813,8554.009766,1.0398550091238692,14.803234000000884,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.0,-96.0,-57.9062,-96.51,8568.179,8553.280273,1.0398550091238692,14.89872699999978,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.0,96.0,-57.9062,96.51,8566.776,8555.540039,1.0398550091238692,11.235961000000316,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,96.0,63.0,94.9361,61.8829,8564.946,8554.290039,1.5426586206935122,10.655961000000389,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-120.0,-3.0,-118.655,-3.6622,8565.613,8549.589844,1.4991777212859043,16.02315599999929,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,0.0,126.0,0.0067,127.428,8562.295,8547.099609,1.4280157177006112,15.19539099999929,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,0.0,-135.0,0.0067,-134.7529999,8564.566,8546.280273,0.24709095369926845,18.285727000000406,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-96.0,96.0,-96.51,96.51,8560.631,8545.929688,0.7212489168102857,14.701311999999234,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,96.0,-96.0,96.51,-96.51,8563.287,8548.980469,0.7212489168102857,14.306531000000177,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,135.0,18.0,136.2,19.3019,8558.205,8542.139648,1.7705771968485227,16.06535199999962,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,72.0,126.0,71.2039,127.428,8562.541,8553.139648,1.6349187166339447,9.401351999998951,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,141.0,-36.0,142.401,-36.4348,8564.92,8567.320313,1.466919234313884,-2.4003130000000965,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-135.0,-57.0,-136.2,-57.9062,8616.046,8629.589844,1.503728180224062,-13.543843999999808,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-135.0,57.0,-136.2,57.9062,8612.489,8621.400391,1.503728180224062,-8.91139099999964,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.0,-135.0,-57.9062,-136.2,8617.183,8633.820313,1.503728180224062,-16.637312999999267,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,-57.0,135.0,-57.9062,136.2,8609.002,8616.959961,1.503728180224062,-7.9579610000000685,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD205TEA1,57.0,-135.0,57.9062,-136.2,8625.557,8634.480469,1.503728180224062,-8.923468999999386,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD078TEB7,0.0,0.0,0.0067,-3.6622,8648.482,8638.299805,3.6622061288245367,10.18219499999941,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,18.0,19.3019,19.3019,8638.661,8630.69043,1.8411646368535322,7.970569999999498,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,-21.0,19.3019,-19.3019,8635.552,8629.410156,2.1397399888771536,6.1418439999997645,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-48.0,-36.0,-47.4578,-36.4348,8639.622,8633.980469,0.6950049496226653,5.641530999999304,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,18.0,-57.9062,19.3019,8640.553,8634.919922,1.5862351811758546,5.633078000000751,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-18.0,-57.0,-19.3019,-57.9062,8638.666,8630.150391,1.5862351811758546,8.51560900000004,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-18.0,57.0,-19.3019,57.9062,8639.643,8632.799805,1.5862351811758546,6.843194999999469,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,72.0,-3.0,71.2039,-3.6622,8626.873,8619.089844,1.035511491969062,7.783155999999508,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,57.0,57.0,57.9062,57.9062,8623.369,8616.110352,1.2815603302224963,7.258648000000903,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-72.0,63.0,-71.1902,61.8829,8617.91,8610.849609,1.37974216794298,7.060390999999072,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,-96.0,19.3019,-96.51,8614.186,8600.650391,1.398228740228152,13.535609000000477,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,96.0,19.3019,96.51,8616.067,8607.410156,1.398228740228152,8.656843999999182,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,96.0,18.0,96.51,19.3019,8613.217,8604.339844,1.398228740228152,8.877156000000468,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,72.0,-69.0,71.2039,-69.2075,8612.848,8606.030273,0.8226976722952309,6.81772699999965,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-96.0,-57.0,-96.51,-57.9062,8604.538,8592.669922,1.0398550091238692,11.868078000001333,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,-96.0,-57.9062,-96.51,8601.41,8592.509766,1.0398550091238692,8.900234000000637,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,96.0,-57.9062,96.51,8606.466,8594.709961,1.0398550091238692,11.756038999999873,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,96.0,63.0,94.9361,61.8829,8600.528,8592.480469,1.5426586206935122,8.047531000000163,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-120.0,-3.0,-118.655,-3.6622,8593.916,8586.799805,1.4991777212859043,7.116194999998697,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
